V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,label
8.4717455,3.7422302,2.865777,3.1343534,-0.097504534,1.3463616,-1.254117,-0.31676558,-0.84052855,-0.31490606,-1.2003871,1.1428893,0.075708084,0.72544235,0.41205564,0.27124724,-0.5744509,0.14826089,0
6.7102118,7.594533,-4.041548,-1.5452355,-1.5072105,-4.1261907,-1.373811,-2.17279,-1.2498481,-0.8074906,0.91966605,0.95539856,0.5568112,-2.2797406,1.0333756,0.73570657,1.473662,0.35099238,0
4.997047,4.9153447,-3.3057947,-0.19194384,2.459847,-0.5185313,-2.674265,-0.8996274,0.07769114,-0.9816289,-1.982021,-0.6029691,-1.3972034,0.019878466,1.0577013,0.09416142,-0.87781864,0.43478963,0
5.5332527,1.2266079,0.5216414,2.8900557,1.8148341,3.711074,-1.9733832,-1.5838835,-0.15344653,1.2123001,-1.2682425,2.6485445,-0.68961596,-0.979443,-0.16244361,-0.04965396,-0.48123097,-0.2112839,0
11.551098,1.2857133,4.2683854,4.1714725,-1.1744399,-0.6864133,1.6111947,3.3914578,0.607231,1.8959887,-0.6647168,0.66378266,-0.7680553,-1.2706155,0.04231526,-1.4213612,-0.29839945,0.64771545,0
13.543485,5.4201074,6.3114076,4.729382,1.1094472,-0.94463795,1.938667,2.9721694,-1.0275317,-2.573065,0.46284482,-0.7486907,1.8439833,-0.9503785,-1.1734666,1.4294045,1.4260321,-1.344205,0
7.220847,3.67384,2.80571,0.8588718,2.0379615,1.3200878,-1.8923959,0.4066386,1.2760409,-0.3425675,0.17498532,2.0670595,0.56620294,0.2794581,-0.47851765,-1.5001689,-1.080701,-0.9107726,0
10.178179,1.57926,6.3403,0.6329176,3.7491877,1.6528664,-0.60853636,1.989247,-0.6896183,-0.07191485,-1.5088547,-1.165848,1.4060515,0.17230132,-0.051600985,1.2560376,-0.7581344,-0.54400355,0
9.102964,-2.3490694,5.572371,5.751554,2.850832,-1.5778185,-0.21841635,-0.23022698,1.9507805,-1.7650181,2.6493778,2.6646142,-2.2290208,0.36808625,1.1968771,-0.13413984,0.17671296,1.3157097,0
5.028268,5.0873623,-0.79165876,-0.503273,2.8087099,-2.9587126,-1.1229695,-0.5130595,0.6861678,-0.49766126,-0.23058651,-0.2473673,0.44165954,-1.2525483,-0.41095775,0.036966376,-0.37061238,-0.12339788,0
7.3741503,3.7729719,4.386924,-2.965573,1.8316926,-1.6969001,-1.6919792,4.2429028,2.220729,-0.48514333,0.007448678,-0.20652609,-0.8603498,0.315541,0.4707815,-1.6970292,-0.00046298892,0.7189872,0
3.016981,1.980321,0.36679968,-0.19878443,-0.0758865,1.555904,-0.3521998,-0.5463509,0.078188635,-0.7232348,-0.96240294,1.1898221,0.6294255,-0.70719475,-0.8844581,-0.7206773,0.59051234,-0.44962388,0
5.0569425,9.29899,-1.8249507,-1.9076391,3.4867733,1.585196,0.27667582,0.09246915,2.2385035,-0.09497495,-0.92463034,0.66558576,-0.35522947,-0.29313257,1.5140704,-1.6112539,-0.9393589,0.825365,0
10.067627,0.07352874,4.161012,2.2882137,2.999443,4.101867,-2.2684588,-0.8055198,0.42959523,0.6148958,0.6343312,2.6903005,0.22320554,-0.62625366,0.70465076,0.008169573,0.11953754,-0.461295,0
6.377967,6.0010705,1.4144338,-1.6373882,-6.6477084,-0.37245303,-5.7756004,1.9306028,2.72545,0.7856949,0.62297046,0.14515743,-0.32078657,2.5923731,-0.5682834,-1.7586752,-0.6938703,0.6494869,0
5.120093,7.969396,3.0510628,-4.0435486,4.6773376,-2.4091265,-0.43133935,2.0334857,-0.62680316,-1.8801475,-2.9599674,-1.3276519,-0.6066472,0.9669464,-0.31598893,-1.4426404,-0.42438883,0.19802535,0
9.749927,-0.6023658,3.728411,0.87643546,1.5499203,-0.6416969,2.211635,2.0164146,1.562636,-0.32644725,-0.12143292,-0.20952474,0.55570525,-0.25313142,1.2757505,-1.5052861,-0.32818678,0.27524617,0
12.404859,3.6011395,4.9448647,1.6067847,1.8930665,0.22665583,-1.1028624,2.2733123,1.5430211,-0.41516808,-0.6652736,1.405781,0.30752257,-0.7086197,-0.24519952,-1.2611898,-0.16719194,-0.11554603,0
7.106789,5.647462,1.5883569,3.1418595,-1.260715,-0.1693564,0.50763994,-0.5140987,-0.8590346,-1.1392097,-0.37479427,-0.26788533,-0.26720655,-0.08539715,-0.043279137,-0.090122014,0.016791148,-0.34388518,0
11.236139,0.73328793,1.8987136,-4.4030614,2.1050744,-0.48947617,-2.742379,4.9486713,1.7669194,0.9792478,-0.77830154,0.3821744,-0.6468219,-0.6389037,0.20460781,0.24899599,-2.371153,-0.18492045,0
7.261863,4.5404677,2.9105008,-0.8703756,4.0797353,-4.493276,-1.1662188,-0.14501788,0.50116366,-0.53993744,0.32671732,-1.1099298,0.327669,-0.8209213,0.53692454,-2.3040736,-0.0046860133,1.4696563,0
12.3296385,-5.0617247,6.81222,10.034043,0.42471415,7.561676,-2.198803,-0.55747557,-0.3916068,-0.5354988,-3.9005497,5.7334037,-2.0802634,1.1498727,2.0058339,-0.67183316,0.31021398,0.9665278,0
8.109777,2.4217756,2.057892,1.1282297,-1.0991434,-0.88614434,0.6506579,1.3197068,-0.34477568,0.31683227,0.58156335,-0.6323868,-1.0103238,-0.3738924,-0.10021811,-0.37049884,0.37956053,1.0836643,0
5.274115,4.342583,-1.3384501,0.7283429,-3.91954,-3.2240903,-3.4484625,-0.19321117,0.71001905,-0.18365258,-0.43585414,-0.5856935,-0.10335643,0.38202068,-0.62227416,1.0910676,-0.006157379,-0.017174464,0
12.307592,1.4541756,9.078157,2.9786398,2.9630332,1.6209463,2.0603065,3.8081462,0.4363728,-0.4376153,-0.38225982,0.037461407,-0.077316344,-1.1648666,-0.1191974,0.26210287,1.6093736,-0.7680986,0
9.173026,3.5346484,1.7089766,2.6229582,2.8637724,0.2059132,0.09747086,0.5001182,-1.9156895,-0.3801891,-0.28289253,-0.04073323,-0.23157263,1.0291686,-0.11611063,0.47844955,-0.9071556,-0.50767994,0
8.629647,-2.8744764,-0.21949893,-4.3325334,0.061519817,0.21790245,-0.38156673,1.682795,-0.33028474,0.43811226,-0.117008924,-0.93941826,1.4840921,1.7369952,0.37541714,-0.5619113,-0.3613409,-0.48133093,0
10.348342,1.1743541,3.0949879,1.111833,-0.52454567,-3.4867382,0.8558238,4.7844257,-0.80359215,1.6220152,0.10032834,-1.1828313,-1.2333075,-1.7638519,0.3282135,2.6510844,0.81875974,1.0836248,0
5.5562935,6.9170895,-3.832572,1.1181709,-6.1471834,-3.2909615,-3.2561216,-6.5454254,-2.9838207,-2.478892,1.4865792,0.18782774,0.657264,-2.4515786,1.88838,0.89131856,3.644513,-0.29853493,0
8.726246,0.5513833,-1.2039973,1.4777968,3.23387,2.6047409,-1.7288882,1.1303174,0.6199776,0.8732795,-0.9341346,2.2745543,-1.1428826,-0.18696268,1.7709287,1.2047497,-0.08398973,1.3922389,0
8.981326,5.1427097,3.2941737,2.8626904,1.1895925,-2.5040662,-0.65734005,0.9007717,1.8870765,-1.8202025,-2.0069315,0.80987966,-0.7376643,-0.12217084,-0.91921633,0.048251055,-0.89718574,0.53545773,0
1.0272752,0.68059075,1.8501085,2.4104967,2.4562194,-1.5936694,0.02076283,2.643988,-1.7254999,-2.1640384,-0.1976369,-2.9969635,1.1399616,-0.2892233,0.42298126,-0.44261694,0.22233333,0.6295788,0
6.4974627,6.2159867,1.4092575,0.11949211,-0.59503746,-2.1350791,-0.8312648,1.3981832,-0.40210593,-1.7218707,-0.3753379,-0.36270207,-0.34449452,-0.21899644,0.28879613,0.34613597,-0.689231,-1.151602,0
5.9172506,2.7263455,1.866587,3.9365258,1.5028532,-1.4823333,-1.7276664,-0.26227129,-2.0512328,-1.0856928,-0.8232765,0.34943855,-2.3950071,0.9890084,0.20162794,-0.97620624,-0.45136142,2.3272665,0
10.957619,-0.3243891,3.510477,0.4414291,-0.02039497,-1.9376006,0.7985947,5.3743057,-0.8735881,0.6536428,0.7957084,-2.804223,1.1537001,0.12140741,-0.45865345,-0.16582102,0.49416542,-0.66806084,0
5.827814,3.0070748,-1.8907115,-0.74267054,1.2830875,0.06667984,-1.3194996,-2.4002004,-0.1420432,-0.8540026,-1.0289801,1.1173483,-0.5182165,0.007815172,0.07687856,0.050591867,-0.22014216,-1.3090031,0
12.803103,-0.32962075,6.834953,2.5491946,2.4015968,0.16334397,-0.5150023,3.777574,0.8516594,-1.3946009,-1.695444,0.29830262,-0.62722754,-0.6409637,0.8063611,1.1677474,1.2516909,-0.9078639,0
7.356148,6.9983945,-1.0091668,-1.3522205,-9.126671,-1.8959213,-7.6823616,-0.34725422,3.3406816,1.1621343,-0.16994123,-0.744136,1.6478869,0.4014979,-0.080275826,-1.0631614,-1.148223,1.272314,0
4.5759287,9.492665,-3.3749583,-2.366954,-8.196241,2.4075818,2.3966563,-2.149621,0.4793255,-1.1306355,2.6798604,2.2185254,3.5982413,-1.6513237,-0.145119,0.6516547,0.62931454,0.20441866,0
11.938602,1.7552022,6.5261908,1.5399268,3.397803,1.4641464,1.8662635,1.9352933,1.8089118,-0.25161237,0.05153833,0.83873,0.74932873,-0.7442957,-1.0935955,0.20078985,-0.3239096,-1.2201433,0
14.146877,7.9468446,6.9043674,-2.4094667,3.4045968,-3.8321583,2.9349627,6.0515375,1.5416867,-0.45472914,0.09035878,0.09165078,0.54515857,-1.3040295,-1.5679996,1.0872862,0.27271613,-1.287044,0
7.594031,2.3840816,1.6198479,-3.5709393,-0.15896624,1.68914,2.7467668,0.38614514,0.32383215,2.3990633,-0.6188788,1.2762525,1.0839734,0.5553085,-0.3598928,-0.77278996,-0.52704436,0.9786509,0
9.392034,5.036432,0.20869742,-3.386306,3.078335,-0.37282065,-4.704244,1.4705983,2.3389819,0.5286283,0.14436868,0.82679355,-1.4669822,0.30015573,1.3423961,-0.63715327,-1.9487842,0.9364914,0
5.772798,1.9708529,4.0837383,-0.16844952,4.3268476,-0.38302675,-0.089046165,1.4849908,-0.4037058,-1.032183,-0.8992753,0.85861266,-1.0102851,0.47888863,0.8678613,-0.2711959,0.4969416,0.63394874,0
9.474168,2.8477147,2.0167105,0.047571644,1.8470092,-3.7793064,0.09549357,0.5741659,3.1855717,-1.1497667,-0.8467972,0.72427756,-0.8729409,-0.19463752,0.5203164,-1.2190558,-0.9499254,1.273441,0
6.3779526,6.7372537,2.4587982,1.7256122,1.2652041,-2.8204753,-2.8816805,-1.439893,-0.29383892,-1.5783607,-2.0463076,0.53565055,2.2031147,-0.3291371,-0.9270994,-1.6227149,-0.57442963,1.2081575,0
2.9392726,6.2325287,-1.1516998,-0.15235783,0.5099197,-0.46789476,-0.6625697,-2.47847,-1.0990589,-1.7368153,-2.143218,-1.8111386,0.77679664,1.6048635,-0.44007018,0.8251941,-0.063748516,0.7135953,0
5.936339,2.639398,1.841796,-1.6621509,2.7273943,0.24256517,-1.2477561,0.91485566,-0.31015387,-1.084416,0.07656522,-0.13409278,-0.11326987,-0.22344494,1.1446763,-2.6699777,0.11301954,-0.3349778,0
6.860002,0.6713359,3.009723,2.5571291,2.395874,3.315188,-2.7239246,0.6888659,-1.0691785,-0.098518796,-1.2345215,-1.283,-0.68392056,-0.15524107,0.1525523,1.5625802,-1.2341721,-0.27720287,0
6.012796,5.175626,-0.4678958,-1.2827988,-1.2358057,-0.35004166,-1.2902421,-0.98655903,-0.35852316,0.5556318,0.6918388,0.1286912,0.8705604,0.34121555,-0.6301576,-0.33790362,-0.55432725,-0.15026622,0
9.803779,2.4498687,-0.6234879,1.2767992,3.0372398,-0.29640567,-1.0895907,0.13200423,-0.3096641,-1.2243761,-1.4240358,-0.16501728,0.24806528,0.4192774,1.0428212,1.544019,-0.3657116,1.138167,0
3.419683,6.4516892,-2.1507618,-2.7571855,-0.53781784,-0.23366651,-3.3311234,-3.276065,-1.0332443,-0.7956769,-0.30086416,0.37371883,0.4828939,-1.394251,-0.29031384,0.15653916,0.26926965,-0.8026576,0
7.1942983,1.4229854,5.3482122,-1.098265,3.2306283,1.571455,-1.7426565,2.410009,-1.4841914,-1.0328438,-1.5213218,-0.49415815,0.473168,0.38000587,0.8930312,1.8362206,-0.011599383,-0.8011693,0
6.9138136,6.372276,-0.6094195,-0.9905017,-7.810403,-2.3488648,-5.369862,0.41615576,1.6717561,1.4302769,0.66620106,0.7844309,1.5467234,1.2184607,-1.1504978,-0.40356526,-0.9855302,0.29140586,0
7.8659964,6.27203,0.9755165,-2.6817513,2.1664157,-1.6591631,1.3582844,0.5810282,0.79364955,0.27088305,0.2749186,0.025302323,0.31605893,-2.2664382,0.23291983,-0.3059414,0.54942185,-1.1836588,0
7.1608696,6.9427814,2.3764806,-1.527198,3.7028468,-2.619764,-2.3905163,-0.45280287,0.4614446,-0.85867006,2.0323756,0.6205771,2.4437847,-1.8849999,0.34082866,-1.0250616,0.6148073,0.7260521,0
8.367877,2.4345322,5.2478604,-1.7654687,0.26692247,-1.2538356,-2.8273714,4.11693,0.5881129,-0.2297816,0.32873908,-0.65387535,-1.6058303,-1.6933255,0.7295046,1.9166301,-0.084064,-1.3850698,0
10.74653,2.846786,3.18245,-0.20779018,3.329305,0.07729865,-0.49722403,0.678716,1.3192112,-0.3417138,0.5387947,-0.409924,1.6610743,-1.0247363,0.43948236,-0.36911598,-0.4334076,-0.17303705,0
10.848757,1.6720366,5.323227,1.5229981,1.3153383,0.34886357,-1.89506,1.1749692,0.7257684,0.088216886,-1.4168695,2.467789,0.62602854,-0.45961523,0.41860574,-1.3590753,-0.15972668,0.33859155,0
5.9238343,-0.08826482,2.112628,4.0288677,3.0602002,0.90368044,-0.11384994,2.0289748,-0.8504323,-0.68656147,-0.53093284,-0.59241045,-0.10053886,0.10523521,0.20505239,0.17893785,0.6973615,-1.0321717,0
8.467092,2.6159987,1.932111,5.6436787,-1.250161,-0.01948055,0.1891932,-0.18596306,-2.6335404,-1.7681693,-1.5021664,1.4028096,-0.85111064,0.68726623,-1.1590542,1.1804528,-0.4554223,-0.013835808,0
8.336531,-1.584025,1.0091649,2.5477614,1.06623,1.4374597,-2.642146,-1.586992,-0.075193465,-1.8159287,-0.07661423,2.4060721,0.3960817,-0.21890537,1.663318,-1.2160541,1.2895342,-0.6006801,0
11.019204,1.381009,6.0107036,6.952324,-4.71934,-0.27152118,-1.9473101,0.5937663,0.22911488,-0.05994873,-0.88781816,1.66158,0.726854,-0.38907552,-1.3363812,0.115956046,-0.39843604,0.20294324,0
6.402895,1.6416435,-0.37903333,-1.8282954,5.0102906,-0.316953,-0.3810044,2.4108918,-1.5104405,-0.8688702,-0.028001195,0.076279685,-0.8374839,-0.25862318,0.9596503,1.1161867,-1.0334784,0.22153464,0
12.28956,1.0426662,5.0266657,2.7374156,2.8162684,1.2197756,-0.09546787,1.4745032,1.7846358,-0.4763876,-2.5286908,3.3183138,0.42888945,0.67953616,-0.70385826,-0.6961011,-0.30694416,1.096115,0
5.6787944,1.0483418,0.8369028,1.5662947,3.407773,-0.24756165,0.3362162,-1.2443125,0.5988839,0.19711612,-1.9535061,2.6308298,0.24316993,-1.4226402,1.1998962,-2.0397165,-0.45398492,-1.0548182,0
6.052018,5.7921934,-1.4871902,0.9374257,-3.3657892,1.6637342,-1.0717754,-2.1284037,-0.8818015,-0.7657567,-0.05415848,-1.2343602,-0.32178593,1.1920972,0.9479266,0.8968975,-0.40347937,1.1144245,0
9.535269,0.9152735,2.37092,-0.1894195,3.0659795,1.1667404,-2.1002848,-0.50714535,0.22375713,0.13065892,-1.3365141,3.4497879,-2.0009735,0.19520843,1.6224443,-1.4250795,0.14476962,0.14412577,0
8.226844,2.4671369,2.7570035,0.9285418,2.11877,4.0246797,-1.809829,-0.040037975,-0.13992415,-0.06180935,0.059811424,-0.16312075,-1.4858714,0.68397087,1.8372363,0.75326574,-0.6987471,0.46137166,0
8.701155,1.0948126,-3.1665142,0.75183094,1.8796293,-3.8370914,1.150079,1.0487101,1.9383354,0.4123779,-0.6559497,0.9561442,-0.3261931,0.042665128,0.031241607,0.1920416,-0.6831876,1.7080932,0
13.286713,9.01636,6.7997136,-0.9248275,0.05169823,-6.739001,0.7735832,5.286216,1.7351631,-1.3809476,-2.46958,-0.4257962,0.53606766,-1.6018937,-1.2932956,-0.04222175,-0.2386148,0.1401385,0
3.3001716,6.485622,-3.8648796,-2.100937,-1.0557387,-0.6423777,-1.245465,2.1385314,0.9064384,-0.05586305,-2.8720307,-0.1623998,-0.25986654,-1.2107197,0.6654179,-1.2119403,-1.6722083,-0.026840273,0
5.107051,8.32814,3.6678913,-1.593768,-0.101048775,0.34504196,1.0617545,1.1503714,-1.132738,-0.3398649,-2.5961516,0.6368181,0.7862352,0.7013906,-0.37562755,1.2131958,0.24692126,0.176066,0
14.140575,0.36972344,5.129331,5.892313,3.4961805,0.29328787,0.79537886,6.5384064,1.8699083,-0.14601,-0.85898334,-2.5784929,1.2576715,-1.2512476,-1.5379745,1.174409,-0.8367594,-0.33788806,0
5.2324014,1.349578,-2.4124064,1.4915385,-0.6551524,-0.88557357,0.7418764,3.7602463,-0.7387341,-1.2118319,-1.531768,-1.1461608,-1.1594241,1.3618387,-0.5931757,-0.64959913,1.1609727,-1.3617435,0
8.030818,0.5407601,0.8003517,2.6227303,-1.8236934,0.68219995,-0.12996954,-2.21216,-1.732807,0.754095,-1.1867651,2.2392259,-1.7445141,0.5291423,0.08149978,-1.8680737,0.43693402,-0.11723489,0
8.433712,2.4121912,3.4543517,2.204641,0.33391625,1.414226,-0.79697305,1.0744207,-0.91663915,-1.1692,0.43900406,-0.66173697,-0.121726945,0.8016939,1.6936921,1.3070304,0.09477237,-0.16142377,0
8.351908,4.495633,0.91683084,0.49032184,3.742581,2.9998503,-1.0367427,0.64526385,0.23924266,-0.6317081,0.028983854,1.7448756,-0.3208433,0.5905068,0.31268188,-0.2957202,-0.8810017,0.65430397,0
13.590179,-3.7422793,8.943825,9.060206,1.4255519,2.679002,1.2148143,2.0127838,1.8681941,-1.1534636,-2.1168394,4.6325655,-1.579995,-1.1618826,-0.93857664,-0.13985798,0.51816237,-0.45939168,0
7.705868,1.5481014,1.1862572,-1.3940768,1.3465376,-1.6723714,0.20218047,3.2282488,-0.31428224,-0.113846436,-1.4337022,-1.0329348,-1.7060189,0.046382178,0.8770919,1.2378716,-0.8048172,0.6621507,0
10.742575,0.41280955,2.082002,3.744293,3.9529376,1.3508284,-0.8206724,1.6245935,-0.42253986,-0.13689034,0.23427577,-1.0775812,-0.73663396,0.4165934,0.3489734,0.23780721,-1.3254993,0.7506913,0
3.4680963,8.735577,2.9619877,-7.67404,-4.535823,-2.1418772,-0.94400805,2.666425,4.193674,0.7151853,-4.1149483,-0.9304163,-0.04288427,-0.48439607,0.760797,-2.0091953,1.4370166,1.7582258,0
6.458601,0.056056894,-2.7872472,2.7886539,-1.2854358,0.96793044,-2.4468482,-0.5060236,-0.59050953,-0.77012897,2.1425574,-0.73380107,-1.2827672,0.110549904,0.9607394,1.2213349,-1.284449,0.50905645,0
2.2596874,0.44313273,-3.600822,-1.4064028,-0.18102972,1.2711502,0.2754737,2.366897,0.011466473,-1.917491,1.2580096,-0.7668506,0.5332049,0.6591043,1.4831604,-0.114272065,0.207468,0.11457858,0
11.080864,1.6308465,2.5728612,5.657228,-0.30344957,2.2175152,-0.5944585,-0.059047926,-0.11787745,0.14272289,-0.97650814,2.2800558,-0.34642795,-0.19117668,0.5960138,-0.8448618,0.029964037,1.6298598,0
4.04995,6.1138453,-1.6720324,-4.8950257,2.1614084,-2.2721462,-2.0204315,0.70693517,0.50289655,-0.10852333,-0.13260476,2.0721757,0.59811246,-2.4149575,-0.17666873,-0.39164168,-0.5176487,-0.033621155,0
9.804852,4.213905,0.9487847,0.09432967,-8.043564,-2.0216863,-6.2663174,0.9433997,4.4381723,0.8617985,0.5130448,-0.1164536,0.7746582,1.1129857,-1.3639215,-0.07832102,-1.0930467,1.2129456,0
11.503654,5.178,3.6607578,4.624337,-0.76379853,-0.07381505,-2.5186217,-1.0121839,1.3293014,-0.76130176,-2.9765508,5.540292,0.48662612,-1.1216414,-0.041770555,-2.723632,-0.41196403,1.1290665,0
8.990969,1.0675461,2.4122798,5.410449,-1.0077509,1.5006461,-0.97371036,-0.63293135,-0.14180133,0.45350435,-0.7064103,2.9414601,-0.58301544,-0.3509598,0.7738194,-0.91488856,-0.21734715,0.9295873,0
2.0859928,8.629162,-1.9603645,2.3090672,0.06015117,-0.81282383,-0.8169701,-2.4147856,-1.0429604,-1.3924948,-1.9458362,-0.09187586,-0.48511267,0.9912488,0.10323157,-0.59757745,-0.61386424,0.22951974,0
10.954516,2.1714303,1.2643377,-0.68785405,3.1265824,0.65920585,-1.00278,2.6242983,0.7528003,0.32790163,1.1462731,2.118817,-0.17834854,-0.44803125,-0.47554645,-0.9929024,-1.5657938,-0.7771822,0
4.842399,5.2447395,-1.7903428,-0.6539471,-2.6260633,-1.8781093,-2.261604,-1.8625581,-0.70562106,-0.39665118,0.41051784,-0.07737045,-0.10278944,-0.23517464,0.16736685,0.49127942,-0.027970351,-0.016938845,0
8.07264,7.4064517,-1.1768769,0.06470009,-2.4271548,3.267796,2.6705327,-1.2098278,1.0845836,-0.66335183,-0.22800426,1.0551523,0.9459271,1.9016284,-1.102282,0.39083838,-0.34902453,-0.13297378,0
8.996875,1.6377319,3.27464,0.220108,1.9790895,-1.5372472,-0.15550885,4.233847,-0.58687305,-0.29822534,-0.7314194,-2.0362196,0.35630834,0.5916323,0.02290103,1.674285,-0.6574191,-0.093501434,0
6.989922,2.0043204,1.7423635,5.4688435,-0.5099283,0.8144649,-0.72057086,-2.6435559,-1.7078464,-0.72677106,0.2045557,1.3293056,-1.3057517,0.55039895,1.3548362,-0.881075,0.69948786,0.16928703,0
0.89719296,4.998805,2.8480363,-5.4765944,-4.827174,-2.5343058,-0.9948864,2.3241603,1.6767254,1.2985064,-3.3584702,-0.75284046,0.19351004,-2.2471561,-0.79665583,-2.1691253,1.2481351,2.115486,0
8.734606,6.836726,2.1614792,3.5656698,-4.123246,-0.82313675,-0.39273384,-1.0588872,0.18562904,-0.9782753,-2.267453,2.1070306,-0.010160471,0.3011545,0.050580908,0.49237648,-0.8655277,-0.20698425,0
12.743854,3.7353861,6.806669,5.7266746,-0.49118263,-0.07764385,-0.5748642,1.4150269,0.57177716,1.0687897,-1.0764874,2.1705413,0.21333252,-1.8740079,-0.89683294,-2.1262152,-0.29846638,0.78531444,0
13.055992,3.1505919,9.283319,2.7979553,0.41729376,-2.2915175,1.055002,4.240475,1.0656574,0.0071597463,-1.3417683,-0.8381204,-0.14916082,-0.925975,0.16569673,0.98837477,0.8390145,-0.70983243,0
9.987511,3.6211379,2.1160617,0.55677485,-0.51589483,-4.656897,1.0853876,2.8513405,1.4049834,1.1315506,0.42372808,-2.0315835,-0.23651716,-2.4531498,-0.052985962,-1.3621341,0.39891782,1.8632984,0
6.9500384,3.3504982,-0.43322408,-1.1042202,2.120726,0.020161226,-1.98898,1.6901981,-0.33221444,-0.25809872,-0.47651884,-1.0303388,0.55011165,-0.7016211,0.39843434,1.1541404,-0.32489896,-0.34783915,0
9.916973,2.6406677,-3.0079322,0.24777392,3.6018784,-1.3557471,1.5726746,2.7440886,1.8786826,0.56145084,-2.492128,2.534078,1.4371538,0.67197233,-0.36017796,1.0146182,-0.3962925,0.81593025,0
8.410265,8.915687,3.6322508,-7.695507,8.148646,1.7906381,4.0356975,4.195545,-0.13059202,1.1106665,-0.4045707,-0.17128108,-0.27196422,1.1269141,-0.7601543,1.322539,-0.28331795,0.911426,0
6.7506757,2.2645066,-1.0724827,-0.055944044,0.5159131,1.3740723,-1.6203879,-0.33406767,-0.27421284,-0.15392826,-0.044085145,-0.6046587,-0.83561426,0.20649227,0.63865536,0.77687395,-0.42823294,0.24734914,0
7.3735876,5.472276,-2.54115,0.16099751,0.12688875,-0.5187111,-1.3630772,-0.54608536,-0.61663896,-0.8731261,-0.57648027,-0.052929524,-0.5023663,-0.3039804,0.8919361,1.2116073,-0.75173914,0.70839685,0
2.7585769,1.6272506,-2.233146,-1.2242092,0.7492837,-1.8485011,-3.5105743,-0.074521005,-0.5461787,-0.3126337,0.15582053,-0.602468,-0.93548185,-1.3183695,-0.6214208,-0.55542713,-0.23207559,1.3844856,0
7.594701,0.020642385,0.44466612,-0.27737334,1.323834,2.0601466,-4.342841,-0.7593648,-1.3652275,1.3170058,0.18149833,-0.09596793,-0.118547864,-1.0785753,-0.15334532,-0.6588391,-0.011908144,-0.80004895,0
1.3225769,1.6050504,-4.6235356,0.4401067,2.2350874,1.2686942,-0.055505313,-0.64216554,-0.12928581,-0.7453631,0.7984009,-0.63679343,-0.24056152,-0.5998551,0.4400545,-0.14276798,-0.14134125,-0.13295905,0
7.8253784,1.8745525,2.6872892,-3.9143863,5.3155375,-1.6640973,0.5358823,3.329353,-0.90237004,-0.7092024,1.5878537,-2.9347954,-1.6325389,0.5063711,-0.6186858,0.3652937,0.44257823,-0.43371993,0
10.395523,2.8802917,8.086079,2.3575904,4.3380804,-3.4306483,1.2269804,4.611352,-0.47836342,-2.3376534,-1.7575411,-2.8571851,0.024192294,0.732956,-0.9154289,0.33500224,-0.16106308,-0.3433889,0
9.993898,-0.034222666,5.142524,3.8302991,1.9851003,4.267415,2.2260964,0.5682339,-0.8308209,1.6078894,-0.3883409,1.8588006,0.7709851,-0.021121481,-1.2627995,-0.74829435,-0.94219244,-0.12093969,0
7.8276534,3.2025394,0.5700047,1.5469321,-6.023547,-3.661576,-1.1659559,1.7489716,1.3357074,2.8709292,1.1267486,-0.61736804,0.7165682,0.14876762,-0.38992596,-0.33126354,0.24635454,0.628032,0
12.347281,-0.17987481,3.5860045,4.383658,-1.7765347,1.7963301,-8.572719,3.8300347,4.646485,2.4727228,0.7942557,2.755663,0.02776683,0.034112982,-1.2359152,-2.0798857,-2.2278063,1.7118055,0
