V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,label
14.038352,-2.1001768,8.613148,3.2442503,-0.5947761,-0.2860854,1.828345,3.6663768,0.7445467,0.47177556,0.7755898,-2.3100939,-0.3167215,0.16636199,-1.2713375,-0.9666215,0.34771398,-0.05062238,0
3.9484758,-1.2371373,0.044731822,1.1050624,-0.53208303,2.888692,-2.647836,-1.8918897,1.058165,1.3415757,-0.4434941,-0.4093546,-1.1996372,-0.44048902,-0.97113925,-0.52122355,-0.7826738,-0.79270947,0
5.308142,-1.1058109,3.864124,0.97539836,3.3780167,0.2701827,-1.785045,1.9607128,-0.3201767,-1.5613589,1.4577371,-0.34087133,-1.1737521,-0.06171699,0.42828596,-1.7053266,0.15227377,1.3984483,0
0.46917698,2.6822977,-1.5258334,-0.16380113,2.0329902,4.7577868,-1.6645088,1.9822835,0.33104926,1.2300606,1.1148363,-1.3071575,0.72591853,-0.26740178,2.9567676,-1.6288671,0.10396146,0.8442122,0
12.065634,-2.7849343,1.4384056,4.9939947,1.0882212,0.89132494,0.048165217,-0.6648701,-0.31927317,0.03188807,-0.57521,1.6969985,0.70806104,-0.1572584,-0.38598707,0.13945086,-0.7534707,-0.850693,0
10.063042,-2.3023994,2.9913905,4.6233883,2.8571,-0.4881887,-1.2135075,-0.537248,1.7567915,2.0985513,-0.53997123,0.16408804,-0.91571784,0.2221831,-0.11384248,-0.11130946,0.7905596,0.055977546,0
-2.6053264,-0.96906894,-7.4066534,0.80688596,3.700437,5.874166,-1.7906048,2.302032,-0.8170587,1.1373792,2.3272965,-1.1000657,-5.1144805,1.5085607,-0.32203302,3.950813,0.56505567,1.375937,0
10.721005,1.0823019,5.722135,2.748343,-1.6935529,3.0776625,-3.1694,1.5509194,0.23518375,0.50843096,0.9758358,-0.72828203,0.15286611,-0.28226253,0.5341049,-2.3215642,-0.8215438,1.3204364,0
5.387148,-2.373737,-2.167492,1.2189183,0.14748634,0.19839782,-2.874551,-2.159178,1.6120579,0.6541936,0.5359148,1.0523787,-1.0631852,0.8353336,0.6354648,-1.2522991,-0.54185396,-0.47786683,0
3.8822277,-2.7196815,-2.667838,0.39762697,0.16096133,2.7182443,-0.70171463,-0.5353169,0.44478396,0.027678173,2.6804318,0.08651347,0.20320573,-0.26014203,-0.09421198,-0.05305516,-0.26095924,-0.3300907,0
11.281874,-0.856605,2.858765,3.6904278,-2.2735043,2.1402004,-0.73061264,0.80323386,0.9925404,0.3207082,0.36107498,0.53022486,1.208013,0.78621835,-0.513751,-0.44981495,-1.424049,-0.98350054,0
3.53838,-2.3690474,1.0272439,2.5205123,3.6523085,5.502691,-4.810472,0.49706388,-2.141001,-0.7033389,1.6183468,-1.2470858,-1.0257144,1.6703628,-0.8505598,-0.8048666,-0.5417201,1.072978,0
2.1322355,-2.2617545,-0.16674745,-2.075822,2.4563727,1.4288086,1.3712904,-1.6713786,1.1199967,0.29007378,-0.2245683,-1.5193044,-2.1244702,-0.3559258,-0.035014503,-0.18246882,0.61994594,0.27761266,0
7.256997,-3.5187767,-1.1939695,2.7321494,0.8866846,-0.8023734,-1.7676609,-0.39013183,0.43491942,0.78596926,0.30310977,0.0057468005,-0.07381971,-0.2840772,0.6362214,-1.4883469,-0.5935811,0.2921202,0
-9.428679,-1.209074,-0.43715677,-1.1661537,-0.2732474,3.7744055,-4.9775963,-5.030407,2.2942293,1.2780235,-1.9918185,-2.5305896,-4.3602858,-4.837448,-6.1799617,1.3854804,2.3949,-1.1749941,0
-0.18305257,-3.7286143,-1.6170768,0.24479283,-3.1921458,2.5301433,0.027045745,-0.5042105,-0.33263648,2.1801515,2.754811,0.40110692,-0.2809477,-1.2024118,0.48472914,1.0790579,-0.12772968,-0.011715016,0
0.54703164,-4.0466847,-5.569301,1.6463009,-0.88916963,4.0436416,1.9313837,0.6808561,-0.022488471,-1.3548697,0.887657,1.8136475,0.57361376,0.13058272,-0.6307671,0.36735475,0.281694,1.0047634,0
10.42238,-5.02919,3.1542456,4.194941,2.5313303,-1.0963686,1.1742768,-1.4434242,-0.3909935,-1.1873913,0.36278126,2.1916225,0.64817506,-0.17438136,0.06388038,0.17670025,-0.60808957,-0.441932,0
6.737741,-3.085269,-0.9059969,1.05795,7.3421073,-1.222436,-7.4080467,0.058147006,-3.03559,-2.2949533,0.126773,-0.052756324,-0.24339652,2.4182847,-0.60260963,0.24321547,-1.0278461,-0.52000093,0
4.9713416,-8.267155,-1.2279027,0.56955314,2.7988734,0.70949066,0.3181308,-2.7191496,-0.22325738,0.38927183,0.47424307,0.62295526,0.26818964,-0.15670483,1.0568616,-0.75803965,0.4078602,-0.20765734,0
8.308603,-1.3141317,-1.1588755,0.9295996,0.12129512,0.53442156,-1.8614769,-1.2643723,2.1989887,-0.87102485,1.7111721,0.0065391203,-1.4156572,-0.018234642,1.7880263,-1.0975509,0.13076614,-0.31844118,0
10.275635,-4.13647,0.22592361,2.0009649,1.7350434,-1.3507128,-0.55049866,-0.26529038,0.7086856,0.6413823,-0.29230982,0.71166575,-0.121386595,1.028649,-0.09279191,0.13030113,-0.12082667,-0.017406585,0
10.284384,-1.5294406,3.7940829,1.1629709,-0.79868215,-0.38304815,-1.3609167,0.7413401,-0.71306986,1.882649,2.262811,-1.6551198,-0.16785777,0.2497005,1.6240953,-1.9879215,0.32523814,0.5687325,0
2.4939928,-1.6966753,-5.9646354,1.4726118,0.75555116,0.8193387,-2.8018527,-1.5895842,0.51556426,-0.4285462,-0.4839327,-0.22492282,-0.2526428,-1.1613692,0.20979361,0.16209577,0.91767377,1.0563945,0
5.990179,-5.990863,1.8778712,1.9703723,0.9454824,3.6238165,3.500854,-0.6510752,-1.6342194,0.21069297,1.9881256,0.70710963,0.69860476,-0.4803159,0.2509233,-0.11405107,0.017735276,-0.086003326,0
8.392061,-1.6845409,4.9411483,3.5858874,1.4366636,1.2886882,-0.84160894,0.0156119345,1.6816659,0.5325911,-0.418741,-1.6030424,-0.15251856,-0.36877325,-1.0299261,-1.8484068,1.1398458,-0.5908512,0
9.246058,-5.209671,-1.8487537,1.9711453,4.2459044,-1.2677122,-1.4821649,-1.6424999,-0.61810243,-0.22384553,-0.3547665,0.6686073,-0.35329482,0.72595626,-0.33772165,1.1497203,-0.17148365,-0.06677319,0
6.653529,-6.260612,-3.872902,1.8844638,4.9564533,-2.0846035,-2.9584072,-4.7599883,1.530029,1.3836892,1.1498536,0.91445464,1.0024558,-2.3035097,0.90857506,-0.77357036,2.520198,0.25284618,0
3.470033,-9.496543,0.8469995,-3.595546,8.451593,-0.35409784,0.7798077,-1.9205759,1.068106,1.3208785,0.8035734,3.7112694,2.183534,0.37668255,-0.39646202,-0.5765864,2.6299524,-0.4673796,0
3.7816873,-6.581585,-1.2075367,0.2075339,2.7041173,-0.7170329,-2.903716,-3.1949506,-0.2820384,0.3948662,-0.79013705,-0.2334532,0.9207446,-0.32496095,-0.0040284456,-0.561407,-0.44112608,0.18171829,0
4.6495748,-3.2299654,-1.0875292,1.6234871,1.7348113,0.27425084,-2.0235834,-1.6858116,0.80681956,0.0072977943,0.37118503,0.500707,-0.7334815,-0.32814178,-0.35469994,0.664488,-0.053322528,0.48879772,0
4.01655,-10.491433,-2.3216164,1.2694442,3.440241,2.691825,6.909991,-0.14850058,-1.7349862,-3.6223354,1.0039006,1.1228375,-0.96184045,0.14549382,0.67819685,-0.668891,0.75948083,0.35044712,0
10.615198,-3.4077234,2.7106283,4.6011267,2.4187942,-1.1500194,-0.6681013,-0.5518233,0.21654804,-0.4220704,0.30300143,2.1619852,0.16217652,-0.7210963,-0.13140708,-0.08769286,0.049834352,-0.114117324,0
2.6925619,-7.248495,-0.28657693,-2.121111,1.535129,2.3126647,1.7072157,-2.803791,-0.85906035,0.92876107,0.31985104,-1.0826306,-0.57751983,0.33690986,0.72550935,-1.6154935,0.3679694,0.4071811,0
7.4468474,-5.619261,1.3193032,-0.5567364,1.3705463,-1.5652176,1.2330378,-1.2565726,1.2023159,1.2668601,-0.35044733,0.13629512,-0.60347426,1.0482305,-1.0382386,-0.18041787,0.3461588,-0.09887742,0
8.446232,2.3246899,0.09654789,-2.32638,-1.7335693,7.0719156,-2.6277184,1.1211995,2.7256582,-1.8801179,1.190927,-0.3757969,-2.8804529,0.3110609,2.5333717,-2.9559164,0.65945125,0.33456603,0
8.060378,-6.71827,3.1694643,-0.7908844,5.326096,-0.078823365,2.85135,1.7024926,-2.26343,1.6093762,1.3338332,-1.1585125,2.0934892,0.35802546,-0.702281,-1.830317,-0.4523576,-0.07423379,0
6.5839214,-5.8161073,1.827269,1.8276427,3.5406544,0.5627178,0.22870152,-1.3428066,1.0920806,-0.009341037,0.5673023,-1.4618938,-1.085015,1.6416259,0.3677657,0.33050248,-0.69389766,-0.42768505,0
12.040055,-2.722597,3.082717,3.3358536,3.0937576,-0.55177695,1.5371146,0.8752013,-0.22213851,-0.05475526,-0.678742,0.73324263,-0.27841038,-0.9337412,-0.3622317,-0.1965697,0.5964821,0.2598408,0
5.7689047,-1.1677909,3.28069,2.9539983,7.104948,-3.5405045,-4.3288507,0.34173247,1.0621375,0.113547236,-0.40366694,-1.7680043,-3.23614,0.09685988,-0.13168396,-1.4550436,-0.91708386,0.014739909,0
6.1723285,-5.043128,-1.5706519,0.48957932,7.491799,-0.7102407,0.7872468,0.016963063,1.555155,2.8778603,-0.21084066,-0.101024985,0.47443688,-0.573986,0.06353838,-1.961721,0.65953535,0.19313574,0
11.940663,1.7365217,0.75915533,3.8219297,-1.8508892,-1.3146359,-1.3847895,4.012427,-0.2569603,0.56463957,-1.7877963,0.107399225,-0.9276902,0.07316499,0.06486363,-0.05022521,0.5959715,0.3396539,0
2.4945035,-2.0636616,-0.41735157,2.0643342,1.3152615,1.2271215,2.9653125,3.2591407,-0.1640114,1.271847,0.38007864,-0.8702644,-0.7625138,0.63952965,-0.9445207,0.018370986,1.3372517,-0.14556068,0
4.8082504,-4.2705626,0.29010898,-0.09368415,2.7115223,0.95203006,-1.2303616,-2.5117753,1.0408194,0.7726862,-0.046589527,-0.6797138,-2.1259894,-0.5051076,0.24917813,-0.93145466,-0.38683975,1.4590994,0
3.958736,-2.128775,-0.7094044,-1.9527372,-2.6949823,-4.5663176,-0.44284222,-0.27607873,-1.105465,1.4466207,1.5541449,-0.57253516,0.29520884,-0.90783304,0.84176266,1.3209857,0.19085038,-0.401865,0
10.4454975,-4.24559,0.2606031,-2.0324886,-3.2191603,-3.4419622,3.659822,-0.5658765,-1.9664176,1.3752064,0.59460264,-0.07325402,-0.38565606,-0.50592315,-0.11186908,-0.33731744,0.51992786,-0.36518773,0
9.811327,-6.057851,2.1341412,3.0997422,-0.18963823,-0.74933636,-1.3115202,-1.1292157,0.34208235,1.9761734,0.542759,0.5122104,-0.075839214,0.35471365,1.0534652,-0.81634516,0.18292052,-0.11496294,0
9.866064,-3.5291977,2.6974478,3.0289881,2.0235217,-0.0669875,1.199862,-0.9969756,0.038691986,0.86090034,-0.6820349,1.6642216,-0.82639045,-0.27112204,-0.3917473,0.6915358,-0.1624871,0.0448746,0
3.4447112,-5.7654915,-3.2634358,2.5865877,2.1644864,1.1598158,-3.0994396,-3.25459,1.8634207,2.2733896,-0.5988092,-0.43132946,-1.7209435,2.61159,3.065651,-1.3744777,-0.5345368,-0.14141999,0
5.8383713,1.5854504,1.2099794,1.7860448,-1.9028246,5.0095167,-3.3701015,-1.6829915,2.2596855,0.1141854,0.9091804,-0.32142392,0.7728084,-0.5160595,0.34930074,-0.587662,0.35092425,-0.23641977,0
8.151199,-1.5243096,-1.9613041,1.2007205,0.83092815,0.22344175,-0.8772732,-1.2897209,1.3510779,1.0744283,-0.5555405,0.61666185,0.078915745,1.0782107,0.4469557,0.25310743,0.4286952,-0.3387673,0
13.768299,-5.2240357,6.220983,4.041545,3.0352616,-1.1905599,3.3503454,2.0558386,-1.4677936,0.56538486,-0.70365864,1.1978506,0.8495072,-0.64892364,-1.2745217,-0.6161067,0.31936964,-0.17986442,0
10.726208,-2.8701532,2.567817,3.965334,0.01789219,-0.73443055,0.234584,-1.6738948,0.7447398,1.2709848,0.23448522,1.3701589,0.82214075,-0.27415693,-0.07534029,0.56333995,0.6695369,-0.37280834,0
2.9184017,-0.38774046,-2.5427878,0.46391794,-1.3794503,0.8381303,1.2578112,0.3728049,1.0760964,0.39944038,3.3803222,1.1788454,-0.19112207,-0.14669558,-0.19783075,0.16026047,1.1727626,0.47271967,0
5.428647,-5.291872,2.4105773,-3.3375504,-4.0413733,0.37323982,-0.87006783,0.07939076,-0.9735062,1.700191,3.205467,1.3719335,0.19620562,-0.42831394,1.4298611,-0.3611994,-0.12177787,0.23598294,0
8.997805,-3.6349387,1.1498718,0.34368187,-1.890859,-0.2595661,-0.572836,-1.9473752,1.3929225,-2.0205479,0.8330996,1.3389885,0.7099468,0.4307884,-0.518117,-0.76353556,-0.7438415,-0.28219503,0
14.13982,-1.9517717,5.6595616,4.867059,-2.0142972,0.103456564,-0.5793857,1.9968419,-1.8126339,0.009176249,0.9329534,1.8343182,0.14255396,-0.8399591,-0.101377204,0.24593881,-0.07237414,-0.32503772,0
4.5142097,-8.288073,-0.3763994,1.056447,3.0450835,0.83543295,0.36334646,-2.572577,-0.3679235,-0.22984144,1.4133468,0.5048076,1.2624092,-0.74665964,-1.2520977,0.6395824,0.05851234,1.0019355,0
13.704393,-4.515874,7.2777557,0.38341704,0.24143584,-2.8890617,2.3042278,2.9545102,0.032870505,0.24468659,0.6891864,-1.8852285,-0.790522,-1.6790704,-0.2251498,-1.9231513,1.3216921,1.2166098,0
3.970091,-3.3591936,-4.08093,1.4191964,1.7708312,-1.1742269,-0.8138099,-1.7076668,2.7622702,2.245388,1.4444942,-0.2992275,-1.1824281,1.1826166,1.7528911,-0.21940725,0.0023225914,-0.5644652,0
8.00444,0.8621442,0.167288,1.6440822,-0.82441175,-1.0264878,-1.0004287,1.3333708,1.5746195,-2.4084656,1.1166064,1.7881705,-0.86627287,-0.092735566,-0.25350854,-0.95359856,0.43763465,-1.3009964,0
8.448625,0.36941168,5.0948014,7.6444244,1.154899,1.7137371,1.3012758,-1.4167084,2.045551,0.81581587,0.60421807,3.1112964,-0.61863166,0.6613842,1.7634292,0.12392858,0.23892495,0.7710596,0
11.867901,-1.8530992,7.00976,4.5309086,2.063268,-0.34207666,0.8821672,2.5399528,0.86144555,1.6965126,-0.253984,-1.7649117,0.7502122,0.88359994,-1.4198397,-0.20336524,0.30848405,-0.16957241,0
4.056717,-4.615497,-2.4426239,1.9361731,-1.8354617,4.239868,-1.042309,-3.2728271,1.1276525,-0.418918,-0.34485844,0.17746685,-0.4604161,-0.88446826,1.3281844,-1.7792641,0.52655196,-0.20545773,0
0.39847186,-2.785653,-2.329934,2.5206892,0.12131968,4.6307726,-0.9849035,0.69411176,-0.3097468,-0.29522932,-1.5809057,0.075729676,1.2416854,-0.73108375,0.9222819,-1.0828823,0.054947045,0.06581747,0
4.595726,-5.193285,-0.6476413,1.7438022,-2.9063225,2.08957,-0.55755675,-1.1369219,0.54428804,1.269205,2.4400759,-0.25486696,0.43635085,0.6299224,0.9671064,-0.11490516,-0.48464495,0.21992938,0
4.763629,-1.8715516,-2.2218423,-0.62259936,-0.71116173,0.25799015,0.17104311,1.2511272,1.9540322,-0.21979631,-1.892498,-1.153314,0.045394156,0.6384366,-0.2848505,0.6068103,0.2590874,-1.0704123,0
8.01189,-0.7279427,-0.96970445,1.5580611,2.91425,-1.5001414,1.0459185,1.7544351,1.6771518,-0.8417244,-2.2001073,0.58518857,-1.1787741,0.07148127,0.65238965,0.67061895,0.29270393,0.78072983,0
7.913023,-1.3961005,-1.7814714,-1.6053519,-1.6135101,-2.4160185,-0.7970193,-0.58400244,0.56501323,0.51056975,-1.3898791,-1.6340582,0.54025316,0.1467931,-0.11339145,2.4485145,-0.6180573,-0.19705835,0
9.362495,-2.9871442,2.366005,4.4362144,0.2818749,1.3641232,0.81034416,-0.69655013,-0.5420214,-0.50802714,-0.98564696,2.5837064,-0.767485,-0.47943977,0.026866835,1.3194066,-1.1804734,-0.9534137,0
12.463664,-1.7488283,7.368664,2.534131,-3.2494779,-2.2111168,0.23542255,3.7252955,-0.34431356,2.7042341,0.9695334,-1.2306489,0.662717,-1.8494141,-0.45002392,-1.8095837,0.91721964,-0.02230691,0
8.472656,-0.99831283,-2.3832257,2.9020863,-1.1429354,-1.3674542,-1.9879833,-1.0399936,2.0749626,0.19442168,0.64808565,-0.5868731,-0.9171149,1.3762249,1.2196457,-0.22391383,-0.9268323,-0.6727132,0
7.9032316,-5.289932,0.36084273,2.1747396,2.7322557,-1.4261707,-2.3669763,-0.07364819,0.11642944,0.65568835,0.3670439,-0.48933798,-0.24714985,0.5091077,0.73832107,-1.5017633,0.07534675,-0.030745978,0
0.7668661,0.28002968,-2.2751446,-0.3348602,-4.290141,3.4539828,-0.5347947,-0.637981,-2.0248113,0.5420204,0.79859996,0.24101764,-0.004506876,-1.4649425,0.4496842,1.7663382,-0.93543,-0.19870028,0
8.865322,-0.44199067,5.004807,2.062981,-4.266259,2.4270952,-2.5222309,2.28089,-0.020441854,1.2245712,-2.1904702,0.57529277,0.72272444,-1.3740534,-0.7479151,-0.3972484,0.098376155,-0.23606002,0
8.619983,-4.445044,2.1541755,0.51202434,-2.1352446,-3.100883,0.393178,0.47387627,-0.2332641,2.0834591,1.8786575,-1.8440142,-0.23854136,0.77595115,0.76886815,-0.8118448,0.5314998,-0.46272802,0
2.3432076,-12.194084,-3.0497134,1.7749468,2.0046358,4.527484,6.5517793,-1.1352425,-1.8410611,-2.1215472,1.8051472,2.0628157,1.2879851,0.44490293,-0.13573062,-1.909106,1.4259366,-0.57844347,0
9.403261,-6.7386703,1.6025443,1.4569898,6.197691,-1.9797821,-3.5714025,-0.79102814,-1.9457209,-2.932206,1.3550828,0.44873077,0.7851077,0.10353997,-0.68922704,0.99055856,-0.044491343,-0.20351873,0
8.711128,-3.2255874,5.729383,1.75909,-2.8495686,-0.20418373,2.295798,2.9445539,-0.5036371,1.6469796,1.2785475,-2.8833678,1.130832,-0.3869688,-1.3024889,-0.9796845,0.52491975,0.22330192,0
10.656929,-2.6192105,4.2463174,1.135216,-1.9211599,-1.4043732,-0.32287422,2.5420504,0.83907205,0.9660281,0.05249524,-1.6626186,-0.78722405,-0.06910114,-0.67439276,-1.1893979,0.22130804,-0.026403097,0
1.0028956,-7.959036,-4.341739,1.9150739,2.3882773,3.7310884,5.1826544,0.9487157,-2.469454,-0.33699578,-1.0676906,0.010915962,1.5710479,1.9640421,0.8017365,-0.72673416,-0.26133946,0.09376948,0
5.002318,-3.3818257,-1.4491909,3.0173903,2.273481,-0.52924573,-2.7492886,-2.354394,1.0992545,0.9180045,-0.34106246,0.9196977,-0.039740957,-0.05379052,1.870581,-0.5648948,1.17674,-0.06291937,0
5.3268185,-11.803353,0.044058647,-3.6465895,0.35343063,0.6753435,5.5824533,-1.324708,-1.0151502,-3.7992923,0.23782429,2.7860808,2.0907493,0.76950634,-1.8571852,-0.4775279,-1.2149487,-0.6158413,0
1.4431796,-3.156164,1.3619344,-0.72716004,2.9202042,2.949715,-3.4201946,-2.041159,1.9011533,2.502852,1.1198473,1.1132762,-0.52687466,1.9017864,1.1795912,-0.97911364,1.5923443,1.9964334,0
13.971307,-1.127546,3.3107553,1.9038715,0.15063417,-0.9514907,2.1880677,1.8014176,-0.8389226,-0.2524864,0.04900868,1.0657839,0.33960253,0.10407053,-0.50411767,1.3053228,-0.0904044,-0.07868483,0
4.475953,-4.2517123,-0.37075222,2.1897435,1.8359454,0.13126077,2.2750766,-0.30606496,0.11383217,0.72007924,-0.7454973,0.20990673,-0.26948634,-0.3122763,1.0770404,0.67088324,0.5250323,-0.15874514,0
11.938708,-4.2166886,4.655096,4.699642,2.259351,-0.3256308,1.756017,-1.5025132,-0.0659275,-2.8914392,0.14150915,4.190536,-0.07052937,-0.4296748,0.26816115,0.5448284,-0.94537836,-0.124585845,0
3.8548615,-2.1986592,-2.3698635,0.46850118,1.0971026,1.9197642,-1.4281652,1.3369883,0.7564817,1.8446672,-1.1518295,1.0495081,-1.1941291,1.0883805,0.6829626,-2.184621,-0.7573659,-0.54760295,0
9.734697,-1.9998096,2.055681,1.1861967,-1.3076842,-1.8921579,-0.9118308,2.648156,-0.8574859,-0.2623163,0.55452913,-2.3508308,-0.8823568,0.26553875,-0.4562946,-0.719769,-0.07166293,-0.47180045,0
7.2155414,0.39818746,-5.6789203,2.0522263,-1.1040908,-3.5416946,-3.4070294,0.6049439,-0.5649391,-2.1265755,1.9178625,0.32448727,0.33731967,-0.6689299,0.22935425,1.7826722,-0.60075754,0.57593423,0
6.5403705,-4.1755176,0.33204418,-2.2001324,10.178705,-0.9002404,-5.023789,1.7705717,-3.7487855,-2.7294474,0.8347653,-1.0816516,-0.22748473,1.9533919,-0.8690736,1.0132211,-1.4521835,-1.2392538,0
8.152705,0.051221635,3.8167975,2.198227,-3.7200875,-0.76272887,1.0264373,2.7061572,-0.26116863,3.1734672,3.0227609,-3.5260751,0.95248896,-0.06969208,-0.47935098,-0.30297366,0.121581934,0.58608276,0
2.9443955,-2.4059546,-2.181599,-1.1189188,3.5218017,-1.4055771,4.0441637,-3.9297352,-5.9382133,4.077222,-0.44855753,0.61589986,-1.1048733,-0.028683292,0.22756355,-0.9836926,-1.1210737,-0.8321627,0
9.291718,-1.5549027,1.7265571,3.7495773,1.6389601,0.9836297,0.15447006,0.30528823,-0.21432889,-1.3890454,-1.2299552,2.5430667,-0.20456053,0.62854606,-0.67908406,1.772623,-1.1182635,-1.072921,0
6.02653,-2.291662,-1.3281581,-0.7428782,0.43591273,-0.8812971,-2.7678108,-1.2745848,-1.4282081,0.917717,0.34228224,-0.9128274,-1.1107824,0.7046537,1.2792529,-0.8358897,-0.8264819,-1.1222553,0
6.8210115,2.0834324,-2.0384557,3.0586016,0.40694803,5.278206,-4.1110163,0.31428766,2.8527758,2.307586,3.939234,1.4229115,-1.4696361,-0.44533893,1.9826349,1.1070086,0.91276145,0.080263756,0
9.866668,-2.692904,2.5943134,3.1370597,0.32345465,-0.09563953,-0.43868625,1.3853549,0.3553004,1.3078762,0.048578594,-0.7079461,-1.2267247,-0.08020163,-0.04952674,-1.5228909,-0.35397524,0.4577528,0
8.667534,-5.648116,6.083875,2.51188,6.440246,0.11527033,1.979851,0.18673693,-0.69044954,-2.1476128,-0.6771521,-0.08560533,-1.2172145,-0.71522266,0.49512523,2.0067608,1.6360358,-0.2744241,0
9.221117,-4.09836,1.4190913,5.659911,1.3239185,0.5013554,1.2371647,-1.1090733,-0.057699997,1.1623347,-0.7169152,0.4779566,-0.20796128,1.0984313,0.6617156,-0.1095325,-1.1022111,-0.61663455,0
12.338679,-5.478815,8.362393,1.1217029,5.811392,-3.9537787,3.0441566,5.0928,-2.068435,0.65667486,-0.98908406,-1.1314882,0.28136915,-1.8903118,-0.69012237,-1.9636971,1.1343198,0.44311464,0
8.728002,-2.4249916,0.24125117,2.062947,-1.8652906,0.14331803,-1.5041198,0.6662532,0.8996974,1.7097205,0.34952033,-1.4475455,-0.61197835,0.57890034,1.4078598,-2.2180336,-0.53295237,-0.22941884,0
6.1802025,-4.2541423,-0.5866201,-0.2307228,-1.0806743,0.3248811,-1.0825458,-2.0995376,0.34810898,-0.3392565,1.5816051,0.2385971,-0.5521405,-2.1177533,0.7009706,0.6556711,-0.19707319,-0.49339283,0
5.348831,-5.6842074,-1.9241334,-0.45756254,1.5006897,-0.46853456,0.6877783,-1.8426297,0.75806874,1.0313834,1.6924918,1.0270663,0.1882366,1.6151456,0.742218,-0.6632453,0.4862059,-0.9970899,0
3.7580423,-5.964252,-1.9334581,2.3884907,-0.3604561,1.1188409,1.1318365,-0.4501653,-0.5116337,-0.21761283,0.91605777,1.0723358,-0.1426079,0.12134476,0.2660134,0.74325883,-0.2568469,-0.40745652,0
7.950603,-0.042491794,1.1521405,0.7882331,1.7257117,1.3471723,0.720742,-1.743604,0.8833248,-1.8443298,0.44503984,1.925314,1.2075185,-0.15940514,0.34042814,0.4098935,-0.78154844,-1.577021,0
14.91652,-6.963009,6.3588634,-3.9751875,-3.8056128,-6.961701,2.6025321,7.3239446,-1.9186516,1.6777109,-0.84566474,-1.8244867,-2.9294443,-0.5007439,0.41104203,-2.9542124,-1.1566726,1.3562245,0
5.5912604,-4.307446,-2.4810627,0.13336271,-1.7994298,3.7128174,0.85402644,0.04717114,-0.5181357,-0.66193897,1.1861818,0.52104217,-0.07325512,0.018896837,0.5824377,0.067249455,-0.8054591,-0.39361227,0
8.833021,-4.541055,1.8416313,0.46640143,-0.19856764,-1.7227525,-0.09334215,-0.7295843,0.72770953,0.72844326,1.4073027,-1.7463741,0.4737094,0.1841799,0.028324304,-0.181215,-0.26602897,-0.17262802,0
4.1610174,-4.2681437,-1.2122779,-0.036089,0.3067167,1.0667142,0.110144556,-0.008084706,0.9045542,-0.32987353,-0.24051593,0.3315642,-0.6145314,1.1023445,-0.46318007,-1.4844178,0.5451926,0.052150108,0
1.314491,-6.0837326,-0.6351781,0.89609843,2.7271445,4.1125345,-2.4380724,-1.7570798,-0.074169025,0.76470745,-0.20926343,-0.6591256,-2.390477,2.8046613,1.1290238,0.18310687,-0.8759771,-0.21085079,0
4.218543,-5.0910397,3.423316,-3.0768538,-3.7094858,2.4588034,-0.09370183,-2.2319784,-0.95130247,-0.4589193,-1.191876,0.216294,-1.4999508,-1.603998,0.7743178,0.1487013,0.7801224,0.6780279,0
9.868932,-2.0395787,-1.4466507,2.0606277,0.33331615,-1.4433547,0.11454425,-0.9080695,0.6603389,0.20585357,0.469982,0.9525503,0.44733787,0.8794365,-0.098462425,0.7112493,-0.6676311,-0.15061587,0
8.991046,-1.5707978,1.9627413,4.6788893,-1.7466754,-0.554181,0.5138149,-0.9521541,0.85027,1.2085917,1.9002554,0.2683666,0.7063264,0.80325943,0.35854158,-0.08697923,0.30947244,-0.12435422,0
